rentfaster_id,city,province,address,latitude,longitude,lease_term,type,price,beds,baths,sq_feet
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2600.0,1,1,542.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2600.0,1,1,515.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2600.0,1,1,552.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2800.0,2,2,815.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2285.0,1,1,580.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2285.0,1,1,587.0
560313,Ottawa,Ontario,18 Hamilton Ave N,45.4010585,-75.7307325,Long Term,Apartment,2285.0,1,1,482.0
527542,Ottawa,Ontario,98 Woodridge Crescent,45.3467135,-75.8135737,Long Term,Townhouse,2406.0,2,1,1076.0
527542,Ottawa,Ontario,98 Woodridge Crescent,45.3467135,-75.8135737,Long Term,Townhouse,2639.0,3,1,1226.0
505259,Ottawa,Ontario,165 Chapel St.,45.4311999,-75.68067,Long Term,Apartment,3069.0,2,2,975.0
505259,Ottawa,Ontario,165 Chapel St.,45.4311999,-75.68067,Long Term,Apartment,2719.0,2,2,928.0
505259,Ottawa,Ontario,165 Chapel St.,45.4311999,-75.68067,Long Term,Apartment,1829.0,0,1,502.0
505259,Ottawa,Ontario,165 Chapel St.,45.4311999,-75.68067,Long Term,Apartment,2339.0,1,1,607.0
505259,Ottawa,Ontario,165 Chapel St.,45.4311999,-75.68067,Long Term,Apartment,2529.0,1,1,800.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,2000.0,1,1,365.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,2600.0,2,1,495.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,2200.0,1,1,360.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,3100.0,2,2,645.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,1900.0,1,1,317.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,3100.0,2,2,608.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,2050.0,1,1,375.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,3200.0,2,2,580.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,2600.0,2,1,510.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,5300.0,4,4,1200.0
537562,Ottawa,Ontario,101 and 105 Champagne Avenue South,45.3987355,-75.7116261,Long Term,Apartment,4350.0,3,3,1200.0
564823,Ottawa,Ontario,245 Laurier E,45.426331629588,-75.68104985531,Long Term,Apartment,1595.0,0,1,210.0
491425,Ottawa,Ontario,280 Laurier Avenue East,45.4263708,-75.6797257,Long Term,Apartment,1750.0,0,1,315.0
491425,Ottawa,Ontario,280 Laurier Avenue East,45.4263708,-75.6797257,Long Term,Apartment,2750.0,2,1,620.0
491425,Ottawa,Ontario,280 Laurier Avenue East,45.4263708,-75.6797257,Long Term,Apartment,2600.0,1,1,620.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1440.0,1,1,185.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1390.0,1,1,109.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1525.0,1,1,167.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1575.0,1,1,167.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1475.0,1,1,167.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1410.0,1,1,167.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1400.0,1,1,167.0
491426,Ottawa,Ontario,146-170 Osgoode Street,45.42448,-75.67906,Long Term,Apartment,1390.0,0,1,167.0
435729,Ottawa,Ontario,330 McLeod,45.4117182,-75.691806,Long Term,Apartment,1450.0,0,1,288.0
442443,Ottawa,Ontario,139 Henderson,45.4228544,-75.6793811,Long Term,Apartment,3900.0,4,2,1200.0
435724,Ottawa,Ontario,101-115 Amaya,45.363183957579,-75.768775894189,Long Term,Apartment,900.0,5,2,95.0
435724,Ottawa,Ontario,101-115 Amaya,45.363183957579,-75.768775894189,Long Term,Apartment,925.0,7,3,180.0
430435,Ottawa,Ontario,638 Center Street,45.4400102,-75.6422693,Long Term,Apartment,1980.0,2,1,670.0
430435,Ottawa,Ontario,638 Center Street,45.4400102,-75.6422693,Long Term,Apartment,1600.0,1,1,544.0
370399,Ottawa,Ontario,285 Loretta Ave S,45.3985574,-75.7124743,Long Term,Apartment,1800.0,1,1,0.0
370399,Ottawa,Ontario,285 Loretta Ave S,45.3985574,-75.7124743,Long Term,Apartment,1550.0,0,1,0.0
432932,Ottawa,Ontario,100 Weeping Willow Lane,45.3302154,-75.9031429,Long Term,Apartment,2125.0,2,1,888.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,1975.0,1,1,685.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,2665.0,2,2,955.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,1975.0,1,1,595.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,1955.0,1,1,640.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,2765.0,2,2,1050.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,2635.0,2,2,955.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,2690.0,2,2,935.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,1665.0,0,1,410.0
528448,Ottawa,Ontario,70 Gloucester Street,45.4191,-75.69485,Long Term,Apartment,2010.0,1,1,669.0
370582,Ottawa,Ontario,335 MacLaren Street,45.4153685,-75.6945367,Long Term,Apartment,1799.0,1,1,0.0
559647,Ottawa,Ontario,545 Rideau Street,45.4324132,-75.6776517,Long Term,Apartment,2300.0,1,2,936.0
559647,Ottawa,Ontario,545 Rideau Street,45.4324132,-75.6776517,Long Term,Apartment,1925.0,1,1,667.0
559647,Ottawa,Ontario,545 Rideau Street,45.4324132,-75.6776517,Long Term,Apartment,2575.0,2,2,807.0
559647,Ottawa,Ontario,545 Rideau Street,45.4324132,-75.6776517,Long Term,Apartment,1925.0,1,1,581.0
559647,Ottawa,Ontario,545 Rideau Street,45.4324132,-75.6776517,Long Term,Apartment,2450.0,2,2,807.0
351301,Ottawa,Ontario,2001 Carling Avenue,45.3737705,-75.7635455,Long Term,Apartment,1649.0,1,1,465.0
351301,Ottawa,Ontario,2001 Carling Avenue,45.3737705,-75.7635455,Long Term,Apartment,2099.0,2,1,915.0
351299,Ottawa,Ontario,1140/1150 Fisher Avenue,45.3780722,-75.7203987,Long Term,Apartment,1749.0,1,1,655.0
351299,Ottawa,Ontario,1140/1150 Fisher Avenue,45.3780722,-75.7203987,Long Term,Apartment,1699.0,1,1,590.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,1449.0,0,1,398.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,1750.0,1,1,730.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,1950.0,2,2,930.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,1775.0,1,1,730.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,2099.0,2,1,956.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,1970.0,2,1,925.0
351311,Ottawa,Ontario,1300/1310 McWatters Road,45.3432625,-75.7871816,Long Term,Apartment,2300.0,3,2,1153.0
351297,Ottawa,Ontario,1241 Kilborn Place,45.3862082,-75.672859,Long Term,Apartment,1699.0,1,1,470.0
351298,Ottawa,Ontario,200 Rideau Terrace,45.4436467,-75.6752172,Long Term,Apartment,1540.0,0,1,385.0
351310,Ottawa,Ontario,851 Richmond Road,45.3798775,-75.7728676,Long Term,Apartment,1455.0,0,1,355.0
477925,Ottawa,Ontario,Hathaway Drive,45.278966,-75.714507,Long Term,Apartment,2140.0,2,1,1446.0
351662,Ottawa,Ontario,33 Banner Road,45.3324493,-75.786602,Long Term,Apartment,1799.0,1,1,631.0
351662,Ottawa,Ontario,33 Banner Road,45.3324493,-75.786602,Long Term,Apartment,2010.0,2,1,757.0
432895,Ottawa,Ontario,40 The Driveway,45.4191783,-75.6834626,Long Term,Apartment,1950.0,1,1,645.0
537542,Ottawa,Ontario,141 Augusta Street,45.4320124,-75.6807082,Long Term,Apartment,1775.0,1,1,830.0
487175,Ottawa,Ontario,"220-266 Livery St, Stittsville",45.27683992568,-75.888564055406,Long Term,Apartment,2305.0,3,1,1267.0
351663,Ottawa,Ontario,330 Queen Elizabeth Drive,45.406163284136,-75.682572292885,Long Term,Apartment,2099.0,1,1,562.0
432916,Ottawa,Ontario,350 Queen Elizabeth Drive,45.4048542,-75.6827215,Long Term,Apartment,2175.0,1,1,611.0
351309,Ottawa,Ontario,7303/7305/7307 Campeau Drive,45.3139586,-75.915072,Long Term,Apartment,2325.0,1,1,714.0
351309,Ottawa,Ontario,7303/7305/7307 Campeau Drive,45.3139586,-75.915072,Long Term,Apartment,2825.0,2,2,1140.0
351295,Ottawa,Ontario,1275/1285 Richmond Road,45.3689178,-75.7846532,Long Term,Apartment,1850.0,1,1,600.0
351295,Ottawa,Ontario,1275/1285 Richmond Road,45.3689178,-75.7846532,Long Term,Apartment,1850.0,1,1,640.0
351996,Ottawa,Ontario,85 Range Road,45.4244511,-75.6705795,Long Term,Apartment,1840.0,1,1,772.0
351661,Ottawa,Ontario,2881 Richmond Road,45.354446299304,-75.797474635513,Long Term,Apartment,1975.0,2,1,790.0
477927,Ottawa,Ontario,8 Timberline Private,45.276643,-75.710723,Long Term,Apartment,2545.0,3,1,1357.0
477933,Ottawa,Ontario,2591-2601 Bridle Path Drive,45.3489711,-75.6496297,Long Term,Apartment,2515.0,3,1,1180.0
477918,Ottawa,Ontario,1998 Beaconwood Drive,45.447501,-75.596989,Long Term,Apartment,2510.0,3,1,1135.0
477918,Ottawa,Ontario,1998 Beaconwood Drive,45.447501,-75.596989,Long Term,Apartment,2725.0,4,1,1449.0
559648,Ottawa,Ontario,350 Montgomery St,45.431236777644,-75.665493138623,Long Term,Apartment,1550.0,0,1,353.0
559648,Ottawa,Ontario,350 Montgomery St,45.431236777644,-75.665493138623,Long Term,Apartment,1550.0,0,1,291.0
370393,Ottawa,Ontario,10 Burnside Avenue,45.4090701,-75.7298531,Long Term,Apartment,1750.0,1,1,0.0
571582,Ottawa,Ontario,61 McEwen,45.3718763,-75.7825991,Long Term,Apartment,1729.0,1,1,1.0
571582,Ottawa,Ontario,61 McEwen,45.3718763,-75.7825991,Long Term,Apartment,2049.0,2,1,1.0
420031,Ottawa,Ontario,45 Somerset St. W,45.4194522,-75.686627,Long Term,Apartment,1779.0,1,1,495.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1937.72,1,1,817.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1887.39,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2305.4,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2410.36,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1887.39,1,1,825.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1896.27,1,1,773.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1868.64,1,1,817.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2415.36,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1994.14,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1912.06,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1999.0,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1916.99,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2431.35,2,1,987.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1875.55,1,1,692.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1921.93,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2017.65,1,1,769.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1782.79,1,1,693.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1990.02,1,1,813.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1930.81,1,1,773.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1931.8,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2034.42,1,1,773.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2024.39,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1941.66,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2460.34,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2016.66,1,1,817.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2021.59,1,1,817.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1935.74,1,1,693.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2399.0,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2064.14,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1919.95,1,1,692.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2419.0,2,1,995.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1964.14,1,1,769.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1971.27,1,1,775.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2041.33,1,1,817.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1920.94,1,1,773.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2446.34,2,1,987.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,2005.81,1,1,776.0
526162,Ottawa,Ontario,190 Lees Ave,45.4151764,-75.6697588,Long Term,Apartment,1916.99,1,1,776.0
570606,Ottawa,Ontario,234 Rideau Street,45.4276771,-75.6876774,Long Term,Apartment,2590.0,2,2,1020.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1641.96,1,1,516.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,2150.52,2,1,769.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1734.96,1,1,542.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1731.96,1,1,533.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1753.96,1,1,535.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1717.96,1,1,535.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,2140.52,2,1,771.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1737.96,1,1,533.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,2147.52,2,1,769.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1708.96,1,1,535.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1759.0,1,1,516.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,2167.52,2,1,771.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1734.96,1,1,533.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,2192.52,2,1,898.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1762.96,1,1,533.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1727.96,1,1,516.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1731.96,1,1,535.0
527818,Ottawa,Ontario,1975 ST. LAURENT BLVD,45.3987932,-75.6209843,Long Term,Apartment,1767.96,1,1,534.0
526163,Ottawa,Ontario,2920 Fairlea Cresc,45.3771555,-75.6428134,Long Term,Apartment,1749.05,1,1,556.0
526163,Ottawa,Ontario,2920 Fairlea Cresc,45.3771555,-75.6428134,Long Term,Apartment,1784.05,1,1,556.0
526163,Ottawa,Ontario,2920 Fairlea Cresc,45.3771555,-75.6428134,Long Term,Apartment,1738.13,1,1,530.0
526163,Ottawa,Ontario,2920 Fairlea Cresc,45.3771555,-75.6428134,Long Term,Apartment,2048.21,2,1,718.0
310984,Ottawa,Ontario,1833 Frobisher Lane,45.399731,-75.66639,Long Term,Apartment,1724.0,1,1,676.0
310984,Ottawa,Ontario,1833 Frobisher Lane,45.399731,-75.66639,Long Term,Apartment,2179.0,2,1,870.0
310984,Ottawa,Ontario,1833 Frobisher Lane,45.399731,-75.66639,Long Term,Apartment,2574.0,3,2,1135.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1749.0,1,1,666.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1699.0,1,1,542.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,2071.31,2,1,865.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,2161.28,2,1,874.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1811.88,1,1,663.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1844.59,1,1,666.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1844.59,1,1,666.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1748.59,1,1,542.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1803.59,1,1,666.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1749.0,1,1,663.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1617.94,0,1,347.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,2072.31,2,1,874.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,1599.0,0,1,347.0
500752,Ottawa,Ontario,3360 Paul Anka Drive,45.3497454,-75.6750806,Long Term,Apartment,2157.93,2,1,865.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,1780.0,1,1,651.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,1754.0,1,1,713.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,1734.0,1,1,600.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,2074.0,2,1,945.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,1765.0,1,1,713.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,1749.0,1,1,600.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,2059.0,2,1,871.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,2074.0,2,1,939.0
420036,Ottawa,Ontario,2470 Southvale Cres,45.398339259024,-75.615886184875,Long Term,Apartment,2074.0,2,1,945.0
568331,Ottawa,Ontario,402-150 Greenfield Avenue Lofts,45.4151064,-75.6798059,Long Term,Apartment,1950.0,1,1,500.0
311103,Ottawa,Ontario,1071 Ambleside Drive,45.374102,-75.779995,Long Term,Apartment,1499.0,1,1,600.0
311103,Ottawa,Ontario,1071 Ambleside Drive,45.374102,-75.779995,Long Term,Apartment,1984.0,2,1,800.0
311111,Ottawa,Ontario,1330 Richmond Rd,45.366246,-75.784947,Long Term,Apartment,2039.0,2,1,785.0
311111,Ottawa,Ontario,1330 Richmond Rd,45.366246,-75.784947,Long Term,Apartment,2029.0,2,1,767.0
311111,Ottawa,Ontario,1330 Richmond Rd,45.366246,-75.784947,Long Term,Apartment,2079.0,2,1,731.0
311111,Ottawa,Ontario,1330 Richmond Rd,45.366246,-75.784947,Long Term,Apartment,1969.0,2,1,767.0
569585,Ottawa,Ontario,805 Carling Avenue,45.3979806,-75.7073001,Long Term,Apartment,2190.0,1,1,650.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1708.74,1,1,538.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1518.93,0,1,355.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1741.62,1,1,634.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1745.74,1,1,589.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1729.0,1,1,588.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1745.74,1,1,589.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1519.93,0,1,357.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1736.74,1,1,589.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1679.74,1,1,634.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1778.74,1,1,610.0
500753,Ottawa,Ontario,2969 Fairlea Crescent,45.3775598,-75.6406782,Long Term,Apartment,1811.74,1,1,647.0
